diff_temp; diff_vazao; out_hot; out_cold
-8.818862799662035;-0.3420199721047893;0.5597837121399672;0.4738623010675914
-8.751667287010676;-0.33975273222182456;0.556913995190251;0.4736094716339078
-8.68752356223004;-0.33752561419712246;0.5540619020798805;0.4733294510228635
-8.62630029087346;-0.3353380318501441;0.5512242865566362;0.4730241344995526
-8.567874892777404;-0.3331894247547099;0.5484045431147735;0.4726943560130473
-8.512129281513847;-0.33107922475080875;0.5456009547792321;0.4723404576588494
-8.458951907982858;-0.3290068890054513;0.5428150010939006;0.47196556151895913
-8.408237093480857;-0.32697186383422916;0.5400470229039331;0.4715675558693777
-8.359882870633662;-0.3249736221766272;0.5372966077524022;0.47115124339687475
-8.313794273465401;-0.32301162654881366;0.5345657534787659;0.470714149183491
-8.269878513880574;-0.32108535748775946;0.531853373438914;0.4702586165240413
-8.228048484840492;-0.31919430278151883;0.5291603446448748;0.4697872638134509
-8.188221663312948;-0.3173379440131219;0.5264876399581311;0.4692977644229769
-8.150317605323842;-0.31551578459887775;0.5238341748534162;0.4687938274080221
-8.11426147485868;-0.31372732605733744;0.5212024494829518;0.46827501799579696
-8.079980257227831;-0.31197207103223057;0.5185902764115605;0.4677435543793462
-8.047405996140885;-0.310249534764211;0.516000834527758;0.4671966896718349
-8.016470879283368;-0.3085592423189767;0.5134320363614931;0.4666403003597462
-7.987113409381934;-0.3069007089192016;0.5108858420357414;0.46607193472885017
-7.959272628510753;-0.3052734644076006;0.5083616083393888;0.46549331622000945
-7.932891064353861;-0.3036770437969767;0.5058595115596053;0.46490488365685845
-7.907913637887965;-0.3021109896246831;0.5033815682525601;0.46430682367465353
-7.884286607008562;-0.3005748425917544;0.5009255900665951;0.4637030540833597
-7.861960982954486;-0.2990681440848927;0.5000000000000019;0.4637363060798227
-7.8404983990094905;-0.2975782633540608;0.5000000000000002;0.4641507345351228
-7.819632650212178;-0.29609761368116416;0.5000000000000013;0.46455495193125096
-7.799345210625063;-0.29462614246214847;0.4999999999999988;0.46494902380611997
-7.779618101213195;-0.29316379781713264;0.5000000000000001;0.4653342208976857
-7.760434386740997;-0.29171052180343116;0.4999999999999991;0.4657099640945367
-7.741777356567766;-0.2902662608726131;0.49999999999999867;0.4660765011210858
-7.723630866814148;-0.28883096116931495;0.5000000000000001;0.4664333183803257
-7.705979000377091;-0.28740457277919285;0.49999999999999983;0.4667812638907033
-7.688806632388939;-0.28598704207525627;0.4999999999999991;0.4671207415620495
-7.672099219748844;-0.2845783142382161;0.49999999999999906;0.46745234345502507
-7.655842861944734;-0.28317833222401645;0.5000000000000002;0.46777598371975965
-7.6400239986350655;-0.28178704054570547;0.5000000000000004;0.4680917925948934
-7.62462948843028;-0.2804043840484223;0.4999999999999994;0.46839997699939423
-7.609646627557808;-0.27903030747465307;0.5000000000000001;0.4687001563113404
-7.595062893501755;-0.2776647586947967;0.49999999999999917;0.4689928891522289
-7.580866325459283;-0.27630768349137635;0.5000000000000009;0.46927861265924786
-7.567045457838539;-0.27495902625031987;0.5000000000000002;0.4695574881866356
-7.5535891926460295;-0.27361873148547344;0.5;0.4698294815564703
-7.5404867084856235;-0.2722867448991618;0.4999999999999989;0.4700955604554352
-7.527727859411783;-0.27096300789199457;0.5000000000000003;0.4703553301439819
-7.515302603295801;-0.2696474650394357;0.5000000000000008;0.4706087592931176
-7.503201144749575;-0.26834006206378835;0.5;0.47085568155723
-7.491413873043115;-0.2670407465443917;0.5000000000000009;0.4710968032085012
-7.479931706717231;-0.26574946315768944;0.49999999999999867;0.47133227694438345
-7.46874585699161;-0.26446615670635365;0.49999999999999994;0.4715619620478615
-7.457847701959793;-0.2631907736956004;0.5;0.4717859007355467
-7.4472288540924865;-0.26192326131751453;0.5000000000000012;0.47200464521150454
-7.43688135565494;-0.26066356469185836;0.5000000000000003;0.4722185786116989
-7.426797599868394;-0.25941162779723914;0.500000000000001;0.47242659407478993
-7.416969733204908;-0.2581674014708293;0.5000000000000013;0.4726039931414655
-7.407380380520905;-0.25693096960314243;0.49999999999999956;0.47277718940939556
-7.398022931581814;-0.2557022741538503;0.5000000000000007;0.47294629490044204
-7.388890983466901;-0.25448125741927496;0.5000000000000006;0.473111418328231
-7.379978333318007;-0.2532678620394929;0.49999999999999956;0.473272665203836
-7.371278971366387;-0.25206203100486746;0.49999999999999933;0.4734301379378992
-7.362787074226105;-0.25086370766203625;0.49999999999999917;0.47358393593936304
-7.354496998443018;-0.24967283571938292;0.5000000000000016;0.4737341557108965
-7.346403274288896;-0.24848935925201987;0.5000000000000006;0.4738808909411294
-7.338500599790578;-0.24731322270630518;0.4999999999999996;0.4740242325938321
-7.330783834984587;-0.2461443709039176;0.49999999999999994;0.47416426899409175
-7.323247996388005;-0.24498274904551465;0.4999999999999992;0.4743010859116103
-7.315888251676824;-0.24382830271399358;0.5000000000000002;0.4744350098181689
-7.308700007003779;-0.24268097660005583;0.499999999999999;0.47456606002843155
-7.301678784311854;-0.2415407161194233;0.5000000000000003;0.4746941223407878
-7.29482016759556;-0.24040746809768065;0.4999999999999991;0.47481927336086793
-7.288119872893098;-0.23928117974965535;0.4999999999999992;0.47494158750964094
-7.281573743874162;-0.23816179868105636;0.49999999999999895;0.4750611370914045
-7.2751777475900425;-0.23704927288982547;0.500000000000001;0.47517799235957725
-7.2689279703797;-0.2359435507672163;0.500000000000001;0.4752922215802721
-7.262820613925406;-0.23484458109861484;0.5000000000000002;0.475403891093799
-7.256851991452223;-0.23375231306411726;0.4999999999999994;0.4755130653741163
-7.2510185240654295;-0.23266669623887704;0.5000000000000004;0.47561980708633117
-7.245316737220669;-0.2315876805932342;0.5000000000000006;0.47572417714229237
-7.239743257321372;-0.23051521649264106;0.5;0.4758262347543627
-7.234294808438641;-0.22944925469739186;0.49999999999999845;0.4759260374874281
-7.228968209148761;-0.22838974636217324;0.5000000000000003;0.47602364130919256
-7.223760369483671;-0.22733664303543855;0.4999999999999997;0.4761191006388095
-7.218668287990113;-0.22628989665862465;0.5000000000000001;0.4762124683939513
-7.213689048893173;-0.22524945956521336;0.500000000000001;0.4763037960363224
-7.208819819360222;-0.22421528447965033;0.4999999999999995;0.4763931336156783
-7.204057846861353;-0.22318732451613066;0.5000000000000001;0.4764805298124384
-7.199400456622641;-0.22216553317725574;0.49999999999999917;0.4765660685861715
-7.1948450623834646;-0.221149864165605;0.5000000000000006;0.47665000107996247
-7.19038922440204;-0.2201402705249852;0.5000000000000013;0.47673212316446995
-7.186030482434013;-0.21913670696367826;0.5000000000000008;0.47681247862737947
-7.181766444816716;-0.21813912857037843;0.4999999999999998;0.4768911100755681
-7.177594786330751;-0.21714749081237383;0.49999999999999933;0.4769680589701468
-7.173513246135258;-0.2161617495336431;0.5000000000000001;0.4770433656604087
-7.169519625774186;-0.21518186095287117;0.5000000000000011;0.47711706941665527
-7.165611787250754;-0.21420778166139232;0.4999999999999985;0.4771892084619979
-7.161787651167678;-0.21323946862106125;0.49999999999999917;0.47725982000314904
-7.158045194930722;-0.21227687916206228;0.5000000000000006;0.47732894026019745
-7.154382451013056;-0.21131997098065902;0.5000000000000014;0.47739660449547006
-7.150797505278419;-0.2103687021368872;0.5000000000000003;0.47746284704146763
-7.147288495360662;-0.20942303105219995;0.5000000000000007;0.4775277013279198
-7.1438536090978175;-0.20848291650706408;0.49999999999999833;0.47759119990796306
-7.140491083018503;-0.207548317638516;0.49999999999999956;0.4776533744835367
-7.137199200878854;-0.2066191939376767;0.5000000000000001;0.4777142559299287
-7.13397629224815;-0.2056955052472328;0.49999999999999917;0.47777387431958757
-7.13082073114127;-0.20477721175888586;0.5000000000000003;0.47783225894518083
-7.127730934696409;-0.20386427401077167;0.4999999999999995;0.47788943834191716
-7.124705361896268;-0.20295665288485476;0.500000000000001;0.4779454403091965
-7.121742512331309;-0.2020543096042997;0.499999999999999;0.47800029193155813
-7.118840925003411;-0.20115720573082152;0.4999999999999994;0.47805401959901356
-7.115999177168611;-0.20026530316201951;0.49999999999999845;0.4781066490267088
-7.113215883217443;-0.19937856412869448;0.4999999999999997;0.47815820527401803
-7.110489693591575;-0.19849695119215405;0.5000000000000001;0.47820871276301447
-7.10781929373546;-0.1976204272415063;0.5000000000000008;0.47825819529639885
-7.105203403081724;-0.19674895549094606;0.5000000000000002;0.478306676074869
-7.102640774069165;-0.19588249947703185;0.5000000000000007;0.47835417771394706
-7.100130191192157;-0.19502102305596025;0.49999999999999845;0.47840072226030883
-7.097670470080345;-0.1941644904008356;0.500000000000001;0.47844633120761454
-7.095260456607697;-0.19331286599893893;0.5000000000000018;0.47849102551183004
-7.092899026029677;-0.1924661146489961;0.4999999999999989;0.47853482560612554
-7.090585082147804;-0.19162420145844739;0.4999999999999993;0.47857775141530734
-7.088317556500442;-0.1907870918407205;0.5;0.4786198223697898
-7.086095407579023;-0.18995475151250663;0.5000000000000001;0.47866105741917947
-7.083917620068803;-0.18912714649104256;0.5000000000000009;0.4787014750454418
-7.081783204113357;-0.1883042430913996;0.5000000000000016;0.4787410932756598
-7.079691194601864;-0.187486007923778;0.5000000000000006;0.47877994917016187
-7.077640656955623;-0.18667240779555816;0.5;0.47881815021666824
-7.075630709854899;-0.18586340936333756;0.49999999999999895;0.4788556001226891
-7.073660456644248;-0.18505898012722777;0.4999999999999996;0.47889231529622356
-7.0717290228338285;-0.18425908787115486;0.49999999999999933;0.47892831174671185
-7.0698355554881545;-0.18346370066022188;0.49999999999999895;0.4789636050957519
-7.067979222633504;-0.18267278683808819;0.4999999999999985;0.47899821058748693
-7.066159212683395;-0.1818863150243566;0.4999999999999996;0.47903214309869974
-7.064374733881493;-0.18110425411197784;0.4999999999999991;0.4790654171485926
-7.062625013761362;-0.18032657326466806;0.5000000000000001;0.47909804690831215
-7.0609092986225335;-0.17955324191434097;0.49999999999999933;0.4791300462101599
-7.059226853022331;-0.1787842297585549;0.49999999999999983;0.4791614285565699
-7.057576959282912;-0.17801950675797673;0.4999999999999998;0.47919220712879745
-7.055958917013086;-0.1772590431338612;0.49999999999999956;0.4792223947953773
-7.054372042644317;-0.17650280936554663;0.4999999999999998;0.4792520041203268
-7.052815668980621;-0.1757507761879692;0.5000000000000003;0.4792810473711143
-7.051289144761689;-0.1750029145891926;0.4999999999999991;0.47930953652640035
-7.049791834238974;-0.17425919580795746;0.5000000000000013;0.4793374832835673
-7.048323116764259;-0.17351959133124695;0.5000000000000011;0.47936489906600294
-7.046882386390315;-0.1727840728918717;0.49999999999999906;0.47939179503021545
-7.045469051483202;-0.1720526124660734;0.5;0.4794181820727294
-7.0440825343459395;-0.17132518227114646;0.5000000000000007;0.47944407083676666
-7.042722270853098;-0.1706017547630797;0.5000000000000001;0.4794694717187739
-7.041387710096032;-0.16988230263421578;0.4999999999999998;0.4794943948747431
-7.040078314038318;-0.16916679881093066;0.4999999999999997;0.47951885022635843
-7.038793557181165;-0.16845521645133388;0.5000000000000006;0.47954284746697917
-7.037532926238491;-0.16774752894298506;0.4999999999999993;0.47956639606743356
-7.036295919821249;-0.16704370990063344;0.5000000000000016;0.479589505281687
-7.035082048130796;-0.16634373316397544;0.49999999999999956;0.479612184152301
-7.033890832661065;-0.1656475727954323;0.49999999999999983;0.4796344415158074
-7.032721805909105;-0.16495520307794742;0.5000000000000003;0.479656286007862
-7.031574511093929;-0.16426659851280456;0.5000000000000001;0.4796777260683133
-7.030448501883235;-0.16358173381746466;0.5000000000000008;0.4796987699460948
-7.0293433421278735;-0.16290058392342333;0.5;0.4797194257040028
-7.028258605603753;-0.16222312397408856;0.500000000000001;0.4797397012233402
-7.027193875761007;-0.1615493293226774;0.4999999999999998;0.47975960420841235
-7.026148745480143;-0.1608791755301343;0.49999999999999906;0.47977914219094214
-7.025122816835008;-0.16021263836306643;0.49999999999999856;0.47979832253431964
-7.024115700862332;-0.15954969379170236;0.5000000000000007;0.47981715243776885
-7.023127017337671;-0.15889031798786835;0.49999999999999933;0.4798356389403755
-7.022156394557513;-0.15823448732298462;0.5000000000000006;0.4798537889250422
-7.021203469127421;-0.15758217836608113;0.5000000000000017;0.47987160912228843
-7.020267885755999;-0.15693336788183498;0.5000000000000017;0.4798891061139922
-7.019349297054475;-0.15628803282862458;0.5000000000000014;0.47990628633700894
-7.018447363341792;-0.15564615035660445;0.4999999999999998;0.47992315608669384
-7.017561752454974;-0.15500769780580048;0.5000000000000001;0.4799397215203426
-7.016692139564704;-0.1543726527042224;0.5000000000000008;0.47995598866052375
-7.015838206995831;-0.15374099276599695;0.49999999999999917;0.4799719633983325
-7.014999644052821;-0.15311269588952003;0.5000000000000006;0.47998765149656497
-7.014176146849799;-0.15248774015562616;0.5000000000000016;0.4800030585927853
-7.013367418145265;-0.15186610382577947;0.5000000000000008;0.4800181902023393
-7.012573167181166;-0.15124776534028095;0.49999999999999917;0.4800330517212713
-7.011793109526323;-0.15063270331649614;0.5;0.48004764842917635
-7.011026966924007;-0.1500208965470997;0.49999999999999994;0.4800619854919528
-7.010274467143574;-0.14941232399833926;0.49999999999999906;0.48007606796452257
-7.009535343836021;-0.1488069648083179;0.49999999999999895;0.4800899007934464
-7.0088093363934405;-0.14820479828529354;0.5000000000000011;0.4801034888194856
-7.0080961898120435;-0.14760580390599676;0.5000000000000001;0.4801168367800915
-7.007395654558906;-0.14700996131396726;0.49999999999999983;0.4801299493118477
-7.00670748644216;-0.1464172503179062;0.5000000000000012;0.4801428309528252
-7.006031446484627;-0.1458276508900479;0.49999999999999933;0.4801554861448795
-7.005367300800671;-0.14524114316454795;0.5000000000000006;0.48016791923592245
-7.0047148204763445;-0.1446577074358879;0.5000000000000001;0.480180134482084
-7.004073781452583;-0.1440773241572989;0.49999999999999983;0.48019213604985816
-7.003443964411467;-0.14349997393920066;0.49999999999999917;0.48020392801817907
-7.002825154665409;-0.14292563754765752;0.5000000000000001;0.4802155143804496
-7.002217142049176;-0.14235429590285165;0.49999999999999983;0.48022689904650395
-7.00161972081473;-0.14178593007757223;0.5000000000000013;0.48023808584454375
-7.001032689528728;-0.1412205212957207;0.5000000000000007;0.4802490785230035
-7.000455850972649;-0.14065805093083394;0.4999999999999985;0.48025988075238774
-6.999889012045493;-0.14009850050462025;0.5;0.48027049612705275
-6.999331983668924;-0.13954185168551436;0.49999999999999895;0.4802809281669263
-6.9987845806948386;-0.13898808628724657;0.5000000000000003;0.48029118031923035
-6.998246621815277;-0.13843718626742751;0.4999999999999998;0.48030125596010315
-6.997717929474597;-0.13788913372614853;0.49999999999999917;0.4803111583962336
-6.9971983297838705;-0.1373439109045972;0.4999999999999996;0.4803208908664174
-6.9966876524374015;-0.13680150018368875;0.500000000000001;0.4803304565430951
-6.99618573063141;-0.1362618840827109;0.5000000000000001;0.4803398585338356
-6.9956924009846375;-0.13572504525798446;0.49999999999999906;0.4803490998828103
-6.995207503461053;-0.13519096650153872;0.5;0.4803581835722017
-6.9947308812943945;-0.1346596307398008;0.4999999999999991;0.48036711252358394
-6.994262380914591;-0.13413102103229946;0.5000000000000001;0.4803758895992945
-6.993801851876086;-0.13360512057038365;0.5000000000000011;0.4803845176037303
-6.993349146787814;-0.1330819126759537;0.5000000000000007;0.4803929992846497
-6.99290412124499;-0.13256138080020863;0.49999999999999867;0.48040133733442186
-6.992466633762547;-0.13204350852240498;0.5;0.4804095343912591
-6.992036545710171;-0.1315282795486299;0.5000000000000007;0.4804175930403974
-6.991613721249003;-0.13101567771058897;0.49999999999999983;0.4804255158152738
-6.991198027269803;-0.13050568696440557;0.4999999999999997;0.48043330519866395
-6.990789333332685;-0.12999829138943375;0.4999999999999983;0.4804409636237908
-6.990387511608262;-0.12949347518708587;0.5000000000000013;0.480448493475412
-6.989992436820252;-0.12899122267966978;0.49999999999999917;0.48045589709086106
-6.989603986189458;-0.12849151830924244;0.5000000000000017;0.4804631767611151
-6.989222039379101;-0.12799434663647336;0.4999999999999995;0.48047033473176065
-6.988846478441452;-0.1274996923395213;0.5000000000000009;0.48047737320401623
-6.988477187765788;-0.12700754021292415;0.4999999999999993;0.4804842943356641
-6.988114054027541;-0.12651787516649993;0.4999999999999991;0.48049110024200997
-6.987756966138704;-0.12603068222425962;0.5;0.4804977929967822
-6.987405815199388;-0.1255459465233334;0.5000000000000003;0.4805043746330327
-6.987060494450539;-0.1250636533129068;0.49999999999999883;0.480510847144013
-6.986720899227805;-0.12458378795316971;0.49999999999999906;0.48051721248402574
-6.986386926916431;-0.12410633591427678;0.49999999999999994;0.48052347256925454
-6.986058476907303;-0.1236312827753181;0.4999999999999995;0.4805296292785726
-6.985735450553946;-0.12315861422330265;0.49999999999999867;0.4805356844543528
-6.9854177511305835;-0.12268831605215202;0.500000000000001;0.48054163990323046
-6.985105283791192;-0.12222037416170473;0.49999999999999983;0.48054749739685565
-6.98479795552943;-0.12175477455673245;0.4999999999999997;0.4805532586726537
-6.9844956751396055;-0.12129150334596606;0.4999999999999991;0.48055892543452977
-6.984198353178492;-0.1208305467411328;0.5000000000000001;0.48056449935358514
-6.983905901928047;-0.12037189105600354;0.500000000000001;0.48056998206880097
-6.983618235358996;-0.11991552270545092;0.5000000000000007;0.4805753751877128
-6.983335269095264;-0.11946142820451655;0.5000000000000003;0.4805806802870793
-6.983056920379212;-0.1190095941674909;0.49999999999999983;0.4805858989135131
-6.9827831080376725;-0.11856000730699912;0.4999999999999998;0.4805910325841161
-6.98251375244881;-0.11811265443310137;0.4999999999999995;0.48059608278709315
-6.9822487755096745;-0.11766752245239886;0.49999999999999994;0.480601050982355
-6.981988100604553;-0.11722459836715282;0.5000000000000001;0.48060593860209755
-6.981731652574027;-0.1167838692744102;0.49999999999999956;0.4806107470513843
-6.981479357684691;-0.11634532236514084;0.49999999999999883;0.48061547770870194
-6.981231143599629;-0.11590894492338333;0.5000000000000006;0.4806201319265147
-6.980986939349549;-0.11547472432539962;0.5000000000000008;0.48062471103178767
-6.980746675304495;-0.11504264803883923;0.5000000000000008;0.4806292163265233
-6.980510283146295;-0.11461270362191234;0.49999999999999906;0.4806336490882646
-6.980277695841579;-0.11418487872257177;0.5000000000000017;0.4806380105706087
-6.9800488476154285;-0.11375916107770379;0.4999999999999996;0.48064230200366986
-6.979823673925559;-0.11333553851232725;0.5000000000000006;0.48064652459459195
-6.979602111437188;-0.11291399893880227;0.5000000000000003;0.4806506795279882
-6.9793840979983415;-0.11249453035604573;0.4999999999999984;0.4806547679664108
-6.979169572615817;-0.11207712084875698;0.5000000000000012;0.4806587910508061
-6.97895847543159;-0.11166175858665106;0.4999999999999995;0.4806627499009249
-6.97875074769982;-0.11124843182369859;0.4999999999999998;0.480666645615784
-6.978546331764342;-0.11083712889737751;0.4999999999999989;0.4806704792740605
-6.978345171036622;-0.11042783822792834;0.4999999999999997;0.4806742519345121
-6.978147209974239;-0.11002054831762076;0.5000000000000011;0.4806779646363713
-6.977952394059834;-0.10961524775002618;0.4999999999999991;0.48068161839973644
-6.9777606697805155;-0.10921192518929868;0.5000000000000008;0.4806852142259676
-6.9775719846077;-0.10881056937946365;0.5000000000000003;0.4806887530980401
-6.977386286977421;-0.10841116914371318;0.5000000000000003;0.4806922359809271
-6.977203526271062;-0.10801371338371035;0.5000000000000001;0.48069566382195156
-6.977023652796518;-0.10761819107889892;0.4999999999999986;0.4806990375511367
-6.976846617769709;-0.10722459128582207;0.4999999999999987;0.48070235808155387
-6.9766723732966085;-0.10683290313744764;0.49999999999999906;0.48070562630965
-6.976500872355508;-0.10644311584249977;0.49999999999999917;0.48070884311558254
-6.976332068779826;-0.10605521868479917;0.4999999999999996;0.4807120093635379
-6.976165917241161;-0.10566920102260824;0.5000000000000018;0.480715125902049
-6.976002373232788;-0.10528505228798501;0.49999999999999906;0.4807181935642919
-6.975841393053464;-0.10490276198614301;0.5000000000000016;0.48072121316841276
-6.975682933791624;-0.10452231969481685;0.5;0.4807241855177859
-6.975526953309874;-0.10414371506363673;0.49999999999999994;0.4807271114013357
-6.975373410229828;-0.10376693781350643;0.5000000000000006;0.4807299915937991
-6.975222263917274;-0.1033919777359914;0.5000000000000011;0.4807328268560093
-6.975073474467649;-0.10301882469270962;0.5000000000000001;0.4807356179351617
-6.9749270026918495;-0.10264746861473129;0.5000000000000002;0.4807383655650868
-6.9747828101022975;-0.10227789950198385;0.4999999999999997;0.4807410704664986
-6.974640858899328;-0.10191010742266204;0.5;0.4807437333472582
-6.974501111957878;-0.10154408251264702;0.500000000000001;0.4807463549026166
-6.974363532814422;-0.10117981497492834;0.5000000000000004;0.48074893581545386
-6.974228085654204;-0.10081729507903336;0.4999999999999998;0.48075147675652985
-6.974094735298721;-0.10045651316046278;0.5000000000000006;0.48075397838470624
-6.973963447193512;-0.10009745962013106;0.49999999999999895;0.4807564413471741
-6.973834187396129;-0.09974012492381334;0.4999999999999985;0.4807588662796905
-6.973706922564439;-0.09938449960159756;0.500000000000001;0.4807612538067847
-6.973581619945115;-0.09903057424734252;0.5000000000000001;0.48076360454196604
-6.97345824736238;-0.09867833951814131;0.49999999999999994;0.48076591908795824
-6.973336773206995;-0.0983277861337899;0.49999999999999906;0.4807681980368819
-6.973217166425471;-0.09797890487626171;0.4999999999999997;0.4807704419704686
-6.97309939650949;-0.09763168658918775;0.5;0.48077265146024944
-6.972983433485574;-0.09728612217734023;0.5000000000000012;0.480774827067754
-6.972869247904939;-0.09694220260612452;0.5000000000000013;0.48077696934469644
-6.972756810833552;-0.09659991890107278;0.49999999999999917;0.48077907883316184
-6.9726460938424495;-0.09625926214734548;0.4999999999999993;0.48078115606579314
-6.9725370689981645;-0.09592022348923623;0.49999999999999906;0.4807832015659567
-6.97242970885344;-0.09558279412968262;0.500000000000001;0.4807852158479277
-6.972323986438063;-0.09524696532978183;0.5000000000000017;0.4807871994170497
-6.97221987524992;-0.09491272840830967;0.5000000000000007;0.4807891527699122
-6.972117349246233;-0.09458007474124741;0.4999999999999998;0.4807910763945123
-6.9720163828349655;-0.09424899576130963;0.5000000000000009;0.4807929707704117
-6.971916950866401;-0.09391948295748054;0.5000000000000004;0.48079483636889114
-6.971819028624886;-0.09359152787455216;0.4999999999999991;0.4807966736531114
-6.971722591820793;-0.09326512211266769;0.4999999999999985;0.48079848307826323
-6.971627616582538;-0.09294025732687072;0.5000000000000017;0.4808002650917149
-6.9715340794488725;-0.09261692522665799;0.4999999999999991;0.48080202013314
-6.97144195736125;-0.09229511757553532;0.49999999999999906;0.4808037486346963
-6.971351227656427;-0.09197482619058106;0.5000000000000004;0.48080545102113
-6.971261868059095;-0.09165604294201035;0.49999999999999906;0.48080712770992556
-6.971173856674767;-0.0913387597527463;0.49999999999999845;0.4808087791114441
-6.971087171982752;-0.09102296859799419;0.5000000000000002;0.4808104056290499
-6.9710017928293055;-0.09070866150482004;0.49999999999999895;0.4808120076592299
-6.97091769842087;-0.09039583055173384;0.49999999999999983;0.4808135855917381
-6.970834868317475;-0.09008446786827562;0.5000000000000007;0.4808151398097026
-6.970753282426294;-0.08977456563460684;0.5000000000000011;0.48081667068975187
-6.970672920995263;-0.08946611608110544;0.4999999999999985;0.4808181786021345
-6.970593764606882;-0.08915911148796463;0.4999999999999995;0.4808196639108443
-6.97051579417213;-0.0888535441847953;0.49999999999999956;0.4808211269737114
-6.970438990924478;-0.08854940655023325;0.4999999999999989;0.4808225681425324
-6.970363336414032;-0.08824669101154936;0.5;0.4808239877631784
-6.970288812501806;-0.08794539004426383;0.49999999999999867;0.48082538617569015
-6.970215401354075;-0.08764549617176398;0.5000000000000014;0.4808267637144047
-6.970143085436867;-0.08734700196492673;0.4999999999999989;0.4808281207080266
-6.970071847510539;-0.08704990004174318;0.5000000000000003;0.48082945747976985
-6.970001670624484;-0.08675418306694738;0.5000000000000002;0.4808307743474184
-6.969932538111927;-0.0864598437516495;0.5000000000000003;0.48083207162344954
